,Populacao,Criancas,Jovens,Adultos,Idosos,Populacao_Masculina,Populacao_Feminina,Grau_de_Urbanizacao,Abastecimento_de_Agua,Coleta_de_Lixo,Esgoto_Sanitario ,Percent_Doses_Aplicadas,Estab_por_mil_Hab,Equip_por_mil_Hab,Percent_Equip_em_uso,Densidade_demográfica,Mortalidade_infantil,Renda_per_capita,IDHM,IDHM_Longevidade,IDHM_Educacao,IDHM_Renda,IDHM_Ranking,Indice_Futuridade,Razao_Medico_Pop
528,0.01163740157679327,0.20283496944951207,0.16310485622448093,0.5138563113543567,0.12020386297165031,0.49269539281267194,0.5073046071873281,1.0,0.9087999999999999,0.9947,0.426,0.7762574928329424,0.049512927977889705,0.16376128999655346,0.9197707736389685,0.05454345817053866,0.04991900161996761,0.9549767536136413,0.8140000000000001,0.8490000000000001,0.725,0.8759999999999999,0.013953488372093023,0.703016241299304,0.1746277202464407
529,0.0002025331812368678,0.12936772046589018,0.11397670549084858,0.47920133111480867,0.27745424292845255,0.49417637271214643,0.5058236272878536,0.7883,0.9969,1.0,0.9294,0.6414309484193012,0.24212552722207176,0.17525039966069622,0.9230769230769231,0.0008382855055438756,0.3157736845263095,0.36304901377047516,0.7609999999999999,0.8390000000000001,0.74,0.711,0.24806201550387597,0.665893271461717,0.1526310733506116
530,0.00222289433732727,0.15789274208830775,0.12044722380140231,0.4975933295433011,0.22406670456698882,0.4834944097024825,0.5165055902975175,0.9196,0.9984999999999999,0.9989,0.9812000000000001,0.3106310403638431,0.41915200232690353,0.35005629312555037,0.9789473684210527,0.0025718683772101773,0.12095758084838304,0.4846396493406134,0.775,0.887,0.6859999999999999,0.764,0.13953488372093023,0.6380510440835266,0.14064912320859083
531,0.0021570963279487366,0.17426964536791126,0.13954850804561786,0.5138259646930167,0.17235588189345416,0.49175910014060303,0.508240899859397,0.9621999999999999,0.9952,0.9998999999999999,0.9921,0.4771520074988283,0.3580533837372794,0.22530058109792894,0.9831460674157303,0.0064733096511226055,0.0491990160196796,0.40959245980972164,0.77,0.868,0.7040000000000001,0.746,0.17054263565891473,0.4396751740139211,0.12229257651170722
532,0.00012131771255452979,0.13194444444444445,0.11944444444444445,0.49930555555555556,0.24930555555555556,0.5055555555555555,0.49444444444444446,0.716,1.0,1.0,0.9865,0.8708333333333333,0.20210755813953488,0.3825925925925926,0.7058823529411765,0.0013732116047994135,0.11841528427647426,0.3782193394732508,0.772,0.8640000000000001,0.748,0.7120000000000001,0.15968992248062017,0.7111368909512761,0.1526310733506116
533,0.0016956677781840423,0.17240522680975803,0.1346946887265862,0.496099766482834,0.1968003179808218,0.48596412778854275,0.5140358722114573,0.9429000000000001,0.9892,0.9941,0.9825,0.4245043970785512,0.3108883589208526,0.317203015751936,0.9898477157360406,0.002657738093143303,0.13697726045479092,0.3736840771754691,0.753,0.8540000000000001,0.6890000000000001,0.725,0.3209302325581395,0.6740139211136891,0.0403332429867384
534,0.05845719253963467,0.1730821612787465,0.1301171550167395,0.519111011188023,0.17768967251649093,0.48037736338520204,0.5196226366147979,1.0,0.9761,0.9991,0.9448000000000001,0.45452082315486975,0.14198010301619027,0.412648669150784,0.9446519524617997,0.2878043184020913,0.04553908921821564,0.6470413114255672,0.815,0.861,0.769,0.8190000000000001,0.010852713178294573,0.4396751740139211,0.5126036475802701
535,0.0005591567071002876,0.1672442368540003,0.14178092511676962,0.5018833810456531,0.1890914569835769,0.5109236100647883,0.4890763899352117,0.7532,0.9942,0.9987,0.9699,0.35934910351062227,0.43850366689909637,0.22461364838236034,0.8913043478260869,0.0015716973416284416,0.15383692326153478,0.32961095557216513,0.7020000000000001,0.83,0.604,0.69,0.889922480620155,1.0,0.2096783438973935
536,0.0019249919542767022,0.18762309072607117,0.15497395947306228,0.5191036806862445,0.1382992691146221,0.5007221322596175,0.4992778677403825,0.9559000000000001,0.9790000000000001,0.9986,0.6103999999999999,0.5561731366799423,0.17195373671637965,0.24395592890751644,0.9069767441860465,0.0106443255250546,0.09161816763664728,0.37265160824454946,0.7020000000000001,0.838,0.5760000000000001,0.718,0.889922480620155,0.7088167053364269,0.065981214312118
537,0.0006952178916666527,0.16759573436742609,0.1420261754726127,0.5336888027144935,0.15668928744546776,0.504241396025206,0.495758603974794,0.8694,0.9588,0.9979,0.9534999999999999,0.6857731459040233,0.07053681137201412,0.07854542689591591,1.0,0.0004532794841060083,0.1747765044699106,0.3539721550096913,0.757,0.84,0.728,0.71,0.28217054263565894,0.679814385150812,0.05621405592369529
538,0.0004908312453768684,0.1611740473738414,0.1402334363199451,0.4979402677651905,0.200652248541023,0.509783728115345,0.490216271884655,0.6533,0.9784999999999999,0.9945999999999999,0.9579000000000001,0.3748712667353244,0.22479522429526022,0.10012721875567941,0.8888888888888888,0.003811348457195706,0.23531529369412613,0.3583490631769639,0.7140000000000001,0.835,0.62,0.703,0.7891472868217054,0.4918793503480278,0.09952763248419447
539,0.0005583984713968218,0.19251659625829812,0.16264333132166567,0.4847616173808087,0.16007845503922752,0.4984912492456246,0.5015087507543754,0.6987000000000001,0.8276,0.9975,0.6275999999999999,0.5128243814121907,0.3293243252726278,0.15646514489923913,0.96875,0.003604416518799485,0.12905741885162297,0.37604038663744505,0.706,0.812,0.632,0.685,0.8527131782945736,0.4234338747099768,0.10498153051048587
540,0.0002503862789667101,0.1648721399730821,0.1376177658142665,0.5006729475100942,0.1968371467025572,0.49865410497981155,0.5013458950201884,0.9334,0.993,0.9976999999999999,0.7340000000000001,0.4084791386271871,0.09792560017527935,0.35984482622120184,0.8484848484848485,0.002317778480063797,0.18179636407271857,0.3071816765268505,0.732,0.828,0.7140000000000001,0.664,0.5736434108527132,0.6832946635730858,0.03902072589858122
541,0.00039327158486426736,0.1958011996572408,0.14160239931448157,0.5126392459297343,0.14995715509854327,0.5036418166238218,0.4963581833761782,0.9758,0.9915999999999999,0.9992,0.9923000000000001,0.4241645244215938,0.09352020685119868,0.06248298805383336,0.8888888888888888,0.002626064837266331,0.10169796604067918,0.3107858165372385,0.74,0.83,0.7190000000000001,0.68,0.4744186046511628,0.6682134570765661,0.024843529856594555
542,0.03611754675365596,0.1634114993363704,0.12042836182625268,0.49355147969573343,0.22260865914164352,0.4614919886261584,0.5385080113738415,0.9993000000000001,0.9956,0.998,0.9529000000000001,0.9597670181920817,0.5410617661308211,0.7198164751656536,0.9569418189455997,0.10852313238646721,0.05411891762164757,0.8645628792581426,0.84,0.852,0.807,0.861,0.004651162790697674,0.5812064965197216,0.6605919640846102
543,0.0008871357730549991,0.16657169990503323,0.1472934472934473,0.4936372269705603,0.19249762583095917,0.499335232668566,0.500664767331434,0.5161,0.9926999999999999,0.9945,0.8628,0.5894586894586895,0.2072898032200358,0.16619406737053796,0.9444444444444444,0.0030314825124915803,0.0491990160196796,0.33284137983455164,0.72,0.812,0.638,0.7190000000000001,0.7271317829457364,0.7378190255220417,0.27533142775542113
544,0.06841695549830408,0.1837724083409885,0.1384065234470241,0.5272532712052664,0.15056779700672096,0.48338722746113094,0.5166127725388691,0.9839,0.9904999999999999,0.9987,0.9026000000000001,0.5735808769022,0.14747311818103354,0.38274717644364237,0.9456782400166823,0.1441851069535466,0.05573888522229555,0.5983695858722778,0.805,0.861,0.752,0.807,0.021705426356589147,0.4048723897911833,0.31831140118045426
545,0.01274206674833146,0.1466438338049774,0.10769352833831425,0.5146981037264288,0.23096453413027954,0.4647126497580069,0.535287350241993,1.0,0.9995999999999999,1.0,0.9984999999999999,0.6415990055803866,0.5426452435091794,0.5031182439387646,0.9710391822827938,0.7397380410583935,0.03923921521569569,1.0,0.862,0.887,0.8109999999999999,0.8909999999999999,0.0015503875968992248,0.5174013921113689,0.5681777237550071
546,0.0204413605781463,0.1677684724191368,0.131717992680273,0.532032048534406,0.16848148636618418,0.4897787596030202,0.5102212403969798,0.96,0.9965999999999999,0.9990000000000001,0.9943000000000001,0.4459799202083814,0.4636032450712995,0.6762542030891291,0.936203831720324,0.015600134294604918,0.046439071218575635,0.5850361680834083,0.805,0.863,0.7659999999999999,0.7879999999999999,0.021705426356589147,0.5127610208816705,0.30924333764205647
547,0.0002255329975753307,0.15502428091146805,0.1382144191258872,0.47814717967874487,0.22861412028389988,0.4960776989166978,0.5039223010833022,0.8210999999999999,0.9987,1.0,0.996,0.36981695928277925,0.2717920094517466,0.3026507577255781,0.96,0.0026274725375275295,0.30767384652306956,0.2804768359577891,0.723,0.8140000000000001,0.6579999999999999,0.705,0.6914728682170542,0.6009280742459396,0.04332073118064378
548,0.007358256260078216,0.15723608884817952,0.1312113579116098,0.5210327455919396,0.19051980764827112,0.4842454774444699,0.5157545225555301,0.9737,0.9833,0.9894,0.9759,0.46831921227387224,0.9530109542498976,0.4827410570365082,0.9385088393543428,0.012432104856777057,0.09581808363832725,0.5216058375666671,0.797,0.871,0.7490000000000001,0.7759999999999999,0.043410852713178294,0.5162412993039442,0.3677991581366109
549,0.00020859906686459428,0.15710823909531502,0.14337641357027464,0.5020193861066236,0.19749596122778676,0.49192245557350567,0.5080775444264943,0.7706000000000001,0.9984999999999999,1.0,1.0,0.5383683360258481,0.1175423601457715,0.17015426526022362,1.0,0.0013964386591091933,0.1999760004799904,0.30605419511762544,0.72,0.8059999999999999,0.6859999999999999,0.675,0.7271317829457364,0.38979118329466356,0.1526310733506116
550,0.00015585956126797228,0.16972972972972972,0.1254054054054054,0.5118918918918919,0.19297297297297297,0.5,0.5,0.893,0.9876,1.0,0.9773000000000001,0.692972972972973,0.31463230672533,0.49049708532061476,1.0,0.0007580465906555448,0.9230815383692327,0.3378960436804034,0.748,0.833,0.738,0.682,0.38449612403100775,0.40255220417633414,0.250745075395856
551,0.00016723309681995947,0.1340050377833753,0.12947103274559194,0.47002518891687656,0.2664987405541562,0.49168765743073045,0.5083123425692695,0.8645,0.9983,1.0,0.9765999999999999,0.4987405541561713,0.43985120965379887,0.21224280140267693,0.9230769230769231,0.0012591878836423118,0.2608747825043499,0.37391210712340217,0.75,0.8540000000000001,0.6920000000000001,0.7140000000000001,0.35968992248062015,0.5290023201856149,0.11684594193509662
552,0.0042355046395600214,0.1811870947209293,0.1370290806381032,0.5200700163106178,0.16171380833034968,0.48892071448462426,0.5110792855153757,0.9823000000000001,0.9956,0.9978,0.997,0.3729959820185384,0.538374590962456,0.42416280352296865,0.9969604863221885,0.00888892329933972,0.05117897642047159,0.4578968037802298,0.762,0.847,0.706,0.74,0.23410852713178296,0.580046403712297,0.2076075856974282
553,0.0007352358871273482,0.21106909590924716,0.16695313395210268,0.4837859516443222,0.13819181849432796,0.5087658989343417,0.4912341010656583,0.9122,0.9886,0.9954000000000001,0.9858,0.161338375157557,0.13339515697074836,0.09283786850365218,1.0,0.002269212821052439,0.12767744645107099,0.32363150360414,0.693,0.8440000000000001,0.58,0.679,0.9348837209302325,0.505800464037123,0.013288598300742912
554,0.00034289103478953904,0.18894348894348895,0.17125307125307127,0.46707616707616706,0.17272727272727273,0.4977886977886978,0.5022113022113022,0.7904000000000001,0.9883,0.9968,0.8894,0.2864864864864865,0.17876835609393749,0.1751775304716481,1.0,0.0005116990449457577,0.14633707325853484,0.287976487578702,0.684,0.813,0.591,0.6659999999999999,0.9565891472868217,0.5243619489559165,0.08548127570313271
555,0.004482520982066883,0.17037552155771907,0.12859451941510355,0.5065406157200316,0.19448934330714582,0.4904334097658159,0.5095665902341842,0.9217,0.9922,0.9968,0.9775,0.45239258730218396,0.22426850792313163,0.27409557966704334,0.9622222222222222,0.009214805909807236,0.03401931961360773,0.43082458162838716,0.774,0.868,0.7170000000000001,0.7440000000000001,0.14263565891472868,0.7331786542923434,0.16783180463735145
556,0.037736885471024446,0.16337146480206463,0.12409024745269287,0.5352961663139283,0.17724212143131424,0.48176699618685315,0.5182330038131469,0.9393,0.9287000000000001,0.9994,0.9908,0.7312624463078558,0.37035274671803753,0.6936310449024004,0.9766350265985189,0.07506632027855573,0.0505189896202076,0.6197917326475544,0.797,0.846,0.748,0.8009999999999999,0.043410852713178294,0.5069605568445475,0.6534752854576948
557,0.059871470623421394,0.1954171791054437,0.13998795475716735,0.51847593906458,0.146118927072809,0.4888342287526701,0.5111657712473299,0.9797,0.9841,0.9982,0.9329999999999999,0.4986322457904972,0.23199934374239362,0.47171581305637444,0.953016241299304,0.04621972652607025,0.05603887922241556,0.6054005092668837,0.807,0.855,0.764,0.804,0.018604651162790697,0.7088167053364269,0.30222259261232676
558,0.001312506002699319,0.1960973104820592,0.16271904486809166,0.5042043776879133,0.13697926696193594,0.5019577636562038,0.49804223634379613,0.9307,0.6279,0.9643999999999999,0.4456,0.38937030618139806,0.09340615049776309,0.09361017659519036,0.8888888888888888,0.0059735760583970385,0.029699406011879766,0.32176292486413216,0.728,0.823,0.6659999999999999,0.7040000000000001,0.6341085271317829,0.43851508120649646,0.04466381566361771
559,0.0008904214611033509,0.17986564481029427,0.14135679818336644,0.49096414041063485,0.1878134165957044,0.5063866023275617,0.4936133976724383,0.5996,0.966,0.998,0.8384,0.434951272589649,0.151451590544528,0.12265244824393945,0.9,0.001218364576067547,0.049559008819823606,0.3035205290294792,0.6970000000000001,0.826,0.593,0.691,0.9147286821705426,0.6519721577726219,0.09875356006578206
560,0.003334046636550668,0.18441400919795825,0.14628291302370244,0.5081619244958812,0.16114115328245818,0.488047708091171,0.5119522919088291,0.9865999999999999,0.9851000000000001,0.9876999999999999,0.9682,0.5064183554859251,0.41551197579806337,0.2948103181233073,0.9444444444444444,0.004430032721992571,0.05723885522289554,0.4061023347733002,0.7440000000000001,0.805,0.695,0.735,0.4248062015503876,0.351508120649652,0.10549617186387532
561,0.0026959491678784395,0.20690625,0.16209375,0.4818125,0.1491875,0.505375,0.494625,0.7681999999999999,0.9691,0.9954000000000001,0.8614,0.8835,0.2592029433139535,0.140771568627451,0.9856115107913669,0.0024916294623218466,0.08531829363412732,0.2835615744201072,0.71,0.799,0.633,0.708,0.827906976744186,0.814385150812065,0.05436074876746096
562,1.0,0.1899403184252961,0.13893809932213727,0.5149851807044178,0.1561364015481488,0.476125769398618,0.523874230601382,0.991,0.9932,0.9981,0.9226000000000001,0.7341410790199551,0.22437544301439408,0.4964603317345628,0.9623170711587006,0.5669273492933696,0.06713865722685547,0.7138414178395429,0.805,0.855,0.725,0.843,0.021705426356589147,0.4408352668213457,0.4106437907644886
563,0.002881969660462052,0.1704864359214219,0.14742165575304023,0.4980413938260056,0.18405051449953228,0.4849450420954163,0.5150549579045838,0.8702,0.9902,0.9939,0.9548000000000001,0.6889908793264733,0.353073774392499,0.4443194115812836,0.9317697228144989,0.004105557811786252,0.028079438411231776,0.4370383977095659,0.755,0.863,0.674,0.741,0.3023255813953488,0.537122969837587,0.08814340305294575
564,0.0006208265443155069,0.19690595738906227,0.15809472112905415,0.47238431266114805,0.17261500882073552,0.5069887365992672,0.4930112634007328,0.7787999999999999,0.9976,0.9958,0.9795999999999999,0.5240873931333967,0.11848346467129743,0.09675295820594489,1.0,0.0007376349368681626,0.1395572088558229,0.2962362390260588,0.703,0.826,0.636,0.6609999999999999,0.875968992248062,0.5336426914153132,0.015737494554292766
565,0.0073662598591703555,0.176279521930577,0.14546806198890605,0.5136844513066849,0.16456796477383198,0.48896894836164007,0.5110310516383599,0.9670000000000001,0.7825,0.9793999999999999,0.6041,0.43116600903528335,0.39110881039868817,0.3243193543214735,0.9348571428571428,0.02087337947305556,0.08189836203275935,0.49298807910105524,0.768,0.863,0.687,0.765,0.1875968992248062,0.6218097447795824,0.19762646546825557
566,0.007340985335721495,0.2107878579216159,0.15545991851724336,0.5183910024674356,0.11536122109370517,0.49532334882653356,0.5046766511734665,0.9887,0.7065,0.9979,0.5246,0.9107706432547197,0.32398443473839716,0.14244797063830408,0.9712793733681462,0.015564237937944349,0.04649907001859963,0.44164333582477167,0.772,0.875,0.703,0.747,0.15968992248062017,0.654292343387471,0.16902666972013647
567,0.001005589039618658,0.17334115281501342,0.1458612600536193,0.5016756032171582,0.1791219839142091,0.5090482573726541,0.49095174262734587,0.7112,0.9926,0.9965,0.9863,0.3898290884718499,0.34136129122763265,0.2579377595542238,0.968421052631579,0.0033967807302726642,0.1142977140457191,0.35330706766155284,0.701,0.82,0.609,0.6890000000000001,0.896124031007752,0.6461716937354989,0.0388638060893376
568,0.0012508361654840997,0.17727487034417727,0.14770660739543343,0.4959251027143531,0.17909341954603625,0.49154711389506295,0.508452886104937,0.9234,0.9948,0.996,0.9883,0.3701084394153701,0.362641971363724,0.17898855912001765,0.975609756097561,0.0017469560241476904,0.09023819523609528,0.41419739792492744,0.7659999999999999,0.852,0.722,0.732,0.20310077519379846,0.691415313225058,0.03124391388713771
569,0.030154949678423814,0.19793869733941646,0.14795112997270407,0.5032590262314593,0.15085114645642012,0.48119878523394305,0.518801214766057,0.9981,0.9936,0.9971,0.8708,0.3791645829200763,0.11220888487238634,0.13988840705016586,0.9566343042071197,0.17384675915726616,0.09659806803863924,0.41899236099674425,0.768,0.857,0.716,0.738,0.1875968992248062,0.5034802784222737,0.04114821337769247
570,0.0008517514402265945,0.19317507418397625,0.17378832838773492,0.4868447082096934,0.14619188921859544,0.5016815034619189,0.49831849653808113,0.8042,0.9937,0.9965999999999999,0.6781,0.2701285855588526,0.11514733282727212,0.09296018308411397,0.9655172413793104,0.002053130830958426,0.0508189836203276,0.3327843723475683,0.7070000000000001,0.8140000000000001,0.621,0.6990000000000001,0.8496124031007752,0.29350348027842227,0.045883124577876716
571,0.00030716970831514974,0.19967087218869994,0.15880416895227648,0.46516730663741085,0.17635765222161273,0.5024684585847504,0.4975315414152496,0.8637,0.9863,0.9968,0.9239,0.5444322545255074,0.07982306190919644,0.06222021447086788,1.0,0.0018081909855098375,0.10343793124137517,0.2767080076516716,0.688,0.794,0.603,0.679,0.9457364341085271,0.43503480278422274,0.03180734979994059
572,0.0002774300190569907,0.14849681141815974,0.1166109930154874,0.5305192833282721,0.20437291223808077,0.500151837230489,0.4998481627695111,0.8533,0.9939,1.0,0.9926999999999999,1.0586091709687215,0.17675972287939887,0.1377800801462401,1.0,0.001473158323344527,0.2926741465170697,0.44729341120133775,0.773,0.835,0.74,0.748,0.14883720930232558,0.7180974477958236,0.1526310733506116
573,0.0010347389899963437,0.1672366064158932,0.1787168213645986,0.5380231232698257,0.11602344894968246,0.5973782771535581,0.40262172284644193,0.7123,0.9304000000000001,0.9991,0.9243000000000001,0.2795147370135157,0.14217629883777735,0.0844366536714018,0.90625,0.0036445359762436506,0.04445911081778365,0.2671940914906824,0.6859999999999999,0.81,0.5720000000000001,0.6970000000000001,0.951937984496124,0.5626450116009281,0.03776896185330838
574,0.003743493916422206,0.2100868704145474,0.15380114326866814,0.5236305531799973,0.11248143313678714,0.4988522302741144,0.5011477697258856,0.9944,0.9995999999999999,0.9997,0.9958,0.6816626907323221,0.1604706902633747,0.3500869763217886,0.9270833333333334,0.025187980773629833,0.047099058018839624,0.36218756730050544,0.7290000000000001,0.835,0.65,0.713,0.6201550387596899,0.5440835266821346,0.15137589790461892
575,0.002311776411455762,0.1585276967930029,0.1310131195335277,0.5038629737609329,0.20659620991253644,0.4838192419825073,0.5161807580174927,0.8709,0.8868,0.993,0.7663,0.4715743440233236,0.37652107770018306,0.33423540844909394,0.9575971731448764,0.010098137823709474,0.07385852282954342,0.5064608485247729,0.767,0.873,0.6759999999999999,0.764,0.19689922480620156,0.5626450116009281,0.114110026567265
576,0.010308214388617702,0.18739732744881696,0.13878468391156878,0.5325814229087491,0.1412365657308651,0.4953291651342405,0.5046708348657595,0.9952,0.9940000000000001,0.9979,0.9894,0.42929181480119327,0.4507466835447369,0.6486601106872399,0.9603919967333605,0.021969274126398815,0.09113817723645527,0.4940522188580767,0.7609999999999999,0.855,0.672,0.768,0.24806201550387597,0.7053364269141531,0.19904062316883261
577,0.0010638889403740293,0.22592651251187837,0.17065251821349384,0.43902439024390244,0.16439657903072538,0.5049097244219195,0.49509027557808044,0.7240000000000001,0.9778,0.9940000000000001,0.871,0.5346848273677542,0.09218716620872039,0.0641587011744831,0.96,0.0008495471076334658,0.029699406011879766,0.242775884566173,0.6729999999999999,0.8320000000000001,0.562,0.6509999999999999,0.9813953488372092,0.3596287703016241,0.055101170749406105
578,0.0014428382952839424,0.19187200747401612,0.15321733037486862,0.5261006656545603,0.12880999649655495,0.5139553894663086,0.48604461053369147,0.9661,0.9986,0.9995,0.9976999999999999,0.4692864650239402,0.1359499632002477,0.16652401004778883,0.9886363636363636,0.008767157226746024,0.09731805363892722,0.3411074654471287,0.715,0.807,0.638,0.7090000000000001,0.7782945736434108,0.6276102088167054,0.027086207490501786
579,0.0005226771449224325,0.19100580270793036,0.16521598968407478,0.47840103159252095,0.1653771760154739,0.5019342359767892,0.49806576402321084,0.5382,0.9764,0.9987999999999999,0.9623,0.4455190199871051,0.1641879582564887,0.37088279541345875,0.9859154929577465,0.001069148348380476,0.08573828523429532,0.28392262183766803,0.6779999999999999,0.812,0.584,0.657,0.9689922480620154,0.41067285382830626,0.07477085581597898
580,0.0032674061430571725,0.16277750560812726,0.12871619008328392,0.5030038934584741,0.20550241085011475,0.4944950107005647,0.5055049892994353,0.7158,0.8765999999999999,0.9924,0.8244,0.5311863445323982,0.27015073135016604,0.15709652450310502,0.973404255319149,0.006427559392633645,0.07247855042899143,0.41828926865728366,0.7290000000000001,0.828,0.634,0.737,0.6201550387596899,0.5777262180974477,0.10166738804630471
581,0.055481538645588836,0.18246989205022573,0.14240745155622908,0.5285909737649704,0.14653168262857472,0.4890402659187575,0.5109597340812425,0.9898,0.9951000000000001,0.9992,0.9775,0.21820766019737392,0.25322868128181136,0.434583503903439,0.9790510700939871,0.10617227295026525,0.058258834823303546,0.5540494318253798,0.7979999999999999,0.843,0.762,0.792,0.03875968992248062,0.568445475638051,0.35748136831886607
582,0.0006498079978702002,0.19084662258524568,0.1389861273175159,0.5065473875275509,0.16361986256968755,0.5005834305717619,0.49941656942823803,0.8614,0.9914000000000001,1.0,0.9828,0.769480098534941,0.13206561558709398,0.15546352859826673,0.9459459459459459,0.0009135974695180106,0.05657886842263155,0.394802184020168,0.747,0.809,0.6940000000000001,0.743,0.39069767441860465,0.5092807424593967,0.09021361133456507
583,0.023860161116662146,0.1961181023402963,0.14776563139979945,0.5331094727624536,0.12300679349745067,0.49459062469104415,0.5054093753089558,0.9882,0.9801000000000001,0.9974,0.9375,0.49026877392200896,0.12588369580319322,0.3003777673096271,0.9577142857142857,0.12953868958590387,0.05327893442131158,0.4234326108162205,0.762,0.845,0.705,0.7440000000000001,0.23410852713178296,0.339907192575406,0.0880381602286465
584,0.024516456242217554,0.20750372849671136,0.1613734613507811,0.5034398389014508,0.12768297125105668,0.48944337152321976,0.5105566284767802,0.9648,0.9490999999999999,0.9921,0.8501000000000001,0.6585659205091374,0.13251497272535329,0.20903471992847972,0.8998401704848162,0.10157894699797362,0.06449871002579949,0.3499246234338777,0.765,0.873,0.723,0.708,0.21395348837209302,0.46751740139211134,0.052604404275286794
585,0.0003325284801755063,0.19331137572840132,0.14872054725107678,0.4953128958702812,0.1626551811502407,0.5087408158094755,0.49125918419052444,0.6673,0.9973000000000001,0.9973000000000001,0.9439,0.2769191791233849,0.14747143841952381,0.2216903381570515,0.8518518518518519,0.0008439163065886707,0.16217675646487073,0.28782446761341324,0.6990000000000001,0.813,0.631,0.665,0.9054263565891473,0.6032482598607889,0.1526310733506116
586,0.0010018821095128252,0.16422805247225025,0.12226707029936092,0.5254793138244198,0.18802556340396906,0.5005886310124453,0.49941136898755467,0.9372,0.9917,0.9956999999999999,0.9911,0.48461150353178606,0.2569682373923451,0.4414791951089214,0.7530864197530864,0.0025254142685906178,0.10715785684286315,0.417117448091516,0.735,0.82,0.6659999999999999,0.726,0.5348837209302325,0.8283062645011602,0.058511401296964374
587,0.001339296997555111,0.18431150531546833,0.14606529533874316,0.520852991130402,0.14877020821538656,0.5107881990312637,0.48921180096873623,0.9034,0.9976999999999999,0.9987,0.9771,0.4456186701893439,0.39361200226457826,0.2650197903908371,0.9615384615384616,0.003149729334432278,0.08489830203395933,0.364448864284176,0.7040000000000001,0.818,0.609,0.7,0.8682170542635659,0.6160092807424594,0.07295061795973039
588,0.023915680819838143,0.2207869067287606,0.14990259660197766,0.5140715324918713,0.11523896417739043,0.4801265363492572,0.5198734636507427,1.0,0.9963,0.9994,0.9081999999999999,0.9289395535295962,0.06510251176160675,0.2259305162155608,0.9489641232945932,1.0,0.07979840403191937,0.4208862763976336,0.769,0.863,0.71,0.742,0.17829457364341086,0.37122969837587005,0.1511558103050888
589,0.0005100398831980023,0.17773372976544433,0.14965312190287414,0.5130492236537826,0.1595639246778989,0.4965312190287413,0.5034687809712587,0.8787999999999999,0.9790000000000001,0.9849,0.977,0.4154278163197886,0.12018288888376705,0.1552407418203489,1.0,0.0007284848851703704,0.0740985180296394,0.33094113026844196,0.723,0.809,0.684,0.682,0.6914728682170542,0.43735498839907194,0.07662345382925892
590,0.0011221045927179043,0.2176589834071627,0.1475335986185149,0.5070200465500413,0.1277873714242811,0.49665890832645093,0.503341091673549,0.7164,0.9995999999999999,1.0,0.9833,0.7417974322396577,0.16388329663690795,0.1703242750662845,1.0,0.0067119148453958,0.12971740565188697,0.3269886111709338,0.7090000000000001,0.818,0.631,0.69,0.8403100775193798,0.5812064965197216,0.08707079913700982
591,0.0005086076602025669,0.16647341394732482,0.15073712108663243,0.5115123405665065,0.17127712439953618,0.498592015901938,0.501407984098062,0.9323999999999999,0.9987999999999999,0.9964,0.9909,0.5769421898293855,0.2651469041684804,0.40798344847297874,0.9210526315789473,0.004138638767924423,0.22223555528889424,0.34495863790111103,0.71,0.8140000000000001,0.628,0.701,0.827906976744186,0.5661252900232018,0.038419611519159645
592,0.0005289115273731514,0.12615482637782732,0.15148136349155783,0.5396623128384836,0.18270149729213125,0.572475310608474,0.42752468939152594,0.9388,0.9895999999999999,0.9939,0.9884000000000001,0.4063395985982797,0.41722108211028547,0.1755123712434958,1.0,0.002957578248778644,0.20687586248275033,0.4549767536136412,0.76,0.835,0.718,0.732,0.25426356589147286,0.6206496519721577,0.09236189659970005
593,0.0019211165273478768,0.18896636407490242,0.14072709731175723,0.49243520589396134,0.17787133271937902,0.494803315353243,0.505196684646757,0.9137000000000001,0.9897,0.9892,0.9795,0.6240845502784721,0.49775733303145553,0.6125413494784397,0.91415313225058,0.0029076048895060875,0.07919841603167936,0.3905392908268619,0.731,0.858,0.624,0.7290000000000001,0.5906976744186047,0.611368909512761,0.09662861685046197
594,0.0021150563706121323,0.15817566221868154,0.12411870145389364,0.5175861382194782,0.20011949810794663,0.4987054371639116,0.5012945628360884,0.9312,0.9584,0.9886,0.8683,0.4551284604660426,0.2782249436089355,0.20267004073089104,0.8726114649681529,0.0024458792038328865,0.024119517609647808,0.428879992905735,0.748,0.8290000000000001,0.687,0.735,0.38449612403100775,0.5638051044083526,0.2540660368604695
595,0.0006486285201092534,0.21184569424600597,0.18924535653981037,0.4469411611897649,0.15196778802441877,0.5000649434991558,0.49993505650084424,0.7514,0.9445,0.9895999999999999,0.8726,0.5357838680348097,0.18900823725219523,0.26939887787820677,1.0,0.000727781035039771,0.2022559548809024,0.25895967670420716,0.6809999999999999,0.846,0.578,0.647,0.9596899224806201,0.46171693735498837,0.030125885795709413
596,0.0010623724689670976,0.164710547184774,0.1444091990483743,0.5118953211736716,0.17898493259318002,0.4911181601903251,0.5088818398096748,0.8959999999999999,0.9937,0.9969,0.9821,0.4868358445678033,0.18463751544547516,0.13364059025672123,0.9615384615384616,0.004111188612831047,0.04163916721665567,0.34877813952899145,0.7509999999999999,0.87,0.6920000000000001,0.703,0.3395348837209302,0.6078886310904872,0.06437646166487579
